Slice,Iteration,Step,Reward,Pe,Latency,Throughput,PTX,Bw
mMTC,10,12,-100,0.020008234103534053,8.457140492607287,49.02716702218168,17,10.0
mMTC,10,13,-100,0.022322602489921687,2.7605952602530106,33.98064117265531,17,20.0
mMTC,10,14,-100,0.0257843357286708,8.840907181878872,7.553065604520625,17,40.0
mMTC,10,15,-17,0.016273591380616306,4.561302540625114,41.898523726087895,17,40.0
mMTC,10,16,-100,0.026115144340913637,9.106761972788203,22.395949308312588,17,40.0
mMTC,10,17,-100,0.02140221499105281,4.518464408969782,18.169748818430755,17,40.0
mMTC,10,18,-16,0.012902013939979768,1.45878533139786,20.87270835051875,16,40.0
mMTC,10,19,-15,0.01527984583500699,2.3453377736719507,11.130313603143875,15,40.0
mMTC,10,20,-100,0.024992530611131575,4.706236071809407,40.678870123428624,15,40.0
mMTC,10,21,-14,0.007838282040119908,9.902756551980211,23.632822332700478,14,40.0
mMTC,10,22,-100,0.02737435446257834,2.3807272606451306,46.63803641516475,14,40.0
mMTC,10,23,-15,0.007902641204806115,1.6510237980740257,22.158631905942862,15,40.0
mMTC,10,24,-100,0.02603355520638168,2.0018953015064036,13.130216931298882,16,40.0
mMTC,10,25,-100,0.029515963554552774,8.402194830142117,14.988028889607842,16,80.0
mMTC,10,26,-100,0.026733007713864422,4.509647324718854,44.866149105963714,16,80.0
mMTC,10,27,-16,0.001591928601520317,2.080755601971944,44.59300539827975,16,160.0
mMTC,10,28,-16,0.000528864497780302,3.595720328687369,17.674283614169724,16,80.0
mMTC,10,29,-16,0.01971643224277539,3.6532390932923158,40.61112292012385,16,80.0
mMTC,10,30,-16,0.0074139987013076,6.774802961552611,13.502920170713269,16,80.0
mMTC,10,31,-17,0.010441193950586233,2.293316394671427,40.464703358709656,17,80.0
mMTC,10,32,-17,0.014287428920407703,6.783230579602134,38.19225826297833,17,160.0
mMTC,10,33,-17,0.009018796874708744,3.435482512364149,26.612923294532425,17,160.0
mMTC,10,34,-17,0.008895225016160992,1.9488718665543243,29.36271107043195,17,80.0
mMTC,10,35,-17,0.004008107044467963,9.757892739360932,25.19603654766723,17,80.0
mMTC,10,36,-100,0.02771164128082857,9.678681262553727,26.29648438584235,17,40.0
mMTC,10,37,-17,0.005013995622411128,6.867561543168056,27.508664070467937,17,40.0
mMTC,10,38,-17,0.015175583079250795,7.113744605934527,47.61644186366336,17,40.0
mMTC,10,39,-18,0.009506225681321678,6.3060472109252625,34.50077154075632,18,40.0
mMTC,10,40,-18,0.00508961148895898,8.048199959243936,5.6648248291649725,18,40.0
mMTC,10,41,-18,0.012682953730755234,6.130051016498781,31.505127153636945,18,40.0
mMTC,10,42,-19,0.0038796358482855262,2.8883915397403053,27.227110620021353,19,40.0
mMTC,10,43,-19,0.0136293732025626,8.638219282542158,9.296179215479023,19,20.0
mMTC,10,44,-18,0.017723435704375942,8.087492169394274,41.50641370367577,18,20.0
mMTC,10,45,-17,0.014490852496175011,3.9807383785022568,25.985283686814977,17,20.0
mMTC,10,46,-16,0.009906601899310849,8.629029107097274,16.787577045327566,16,20.0
mMTC,10,47,-16,0.012355537501665419,1.4624776468549423,49.16597779338697,16,20.0
mMTC,10,48,-100,0.023494333805943055,4.7870241013140085,13.827201731546715,15,20.0
mMTC,10,49,-100,0.023667111586169864,9.010873735800608,30.834134690653528,16,20.0
mMTC,10,50,-100,0.0211672355094814,8.43731831828192,44.427491155548275,15,20.0
mMTC,10,51,-15,0.01584595583841007,4.2567543714643925,8.399462079776399,15,40.0
mMTC,10,52,-15,0.00790404363364631,9.38486360413489,6.7753169996030245,15,20.0
mMTC,10,53,-15,0.01976119256308382,8.013633805157713,34.423544490069034,15,20.0
mMTC,10,54,-15,0.015223967717205567,6.601309218469398,30.657088006510467,15,20.0
mMTC,10,55,-15,0.010266911185902991,3.39503079564949,11.921639853918881,15,10.0
mMTC,10,56,-16,0.008220997672318344,2.690847104355046,36.67531958808901,16,10.0
mMTC,10,57,-100,0.02060855395665184,6.4758262691577135,7.419686320309349,16,10.0
mMTC,10,58,-16,0.009072965221502223,9.559195246850749,33.710990246895356,16,5.0
mMTC,10,59,-17,0.005769022791784597,2.9954435750734225,36.03680254299586,17,5.0
mMTC,10,60,-100,0.02723799446470539,4.587313975497781,6.825068605250905,17,5.0
mMTC,10,61,-17,0.002746372347056256,8.949796967621218,35.826949671589915,17,10.0
mMTC,10,62,-17,0.011993852753645255,4.799812750990115,19.157562209823183,17,5.0
mMTC,10,63,-16,0.01059644472877771,8.701923380481137,23.101103187467345,16,5.0
mMTC,10,64,-15,0.002223435120715508,9.84552671135944,25.573688770380706,15,5.0
mMTC,10,65,-14,0.017730852267410616,8.216224981349335,31.890971239899987,14,5.0
mMTC,10,66,-15,0.018305842131555405,8.94665157845365,22.60258291351884,15,5.0
mMTC,10,67,-100,0.020587516341101238,6.476554540295708,31.662158050925285,15,5.0
mMTC,10,68,-15,0.007651611315094746,5.385958851911347,27.36040877323901,15,10.0
mMTC,10,69,-100,0.02236465067012137,2.143283131606376,8.002422031323821,14,10.0
mMTC,10,70,-100,0.02184324773211755,5.003270748098483,23.008450565548085,13,10.0
mMTC,10,71,-13,0.019292415133877767,5.811664773306221,40.67112747638459,13,10.0
mMTC,10,72,-13,0.01798596444155077,7.383016031587523,12.66669726461219,13,10.0
mMTC,10,73,-13,0.008726153306055275,2.342398871865055,35.998865337749606,13,10.0
mMTC,10,74,-13,0.01672962384148332,9.073386758562062,5.531390507128295,13,20.0
mMTC,10,75,-13,0.019941092451592184,5.290010958966382,19.346079966945094,13,20.0
mMTC,10,76,-13,0.008310988186715306,2.078330119336287,24.68773282513655,13,20.0
mMTC,10,77,-14,0.002958860449574515,6.730065765266042,42.17347983578656,14,20.0
mMTC,10,78,-100,0.02841793199856939,5.523082670018752,19.470049335717093,13,20.0
mMTC,10,79,-100,0.022602773542694923,3.1330069320666265,28.30680078320101,13,20.0
mMTC,10,80,-100,0.02416704045493547,9.473701262354162,29.186290020649704,12,20.0
mMTC,10,81,-12,0.014448395935573238,2.7143674524993155,44.76360512646436,12,20.0
mMTC,10,82,-100,0.028620488398002977,8.99323687485887,5.6152929061573005,12,40.0
mMTC,10,83,-11,0.006026583390348544,2.955979453098496,7.215782465713785,11,40.0
mMTC,10,84,-100,0.027124838797871014,2.9265971016721357,33.846917363098086,11,40.0
mMTC,10,85,-11,0.013147310967247385,3.8687655441342823,10.115498582992508,11,80.0
mMTC,10,86,-100,0.02325634698316762,3.2678344340804566,12.452922381712114,12,80.0
mMTC,10,87,-13,0.0007839329877096892,4.8486870380912235,47.124294063218855,13,80.0
mMTC,10,88,-13,0.008490712575021118,6.376269670427471,24.6895707021035,13,160.0
mMTC,10,89,-13,0.0148231958413476,4.276279699447314,17.32187320869424,13,160.0
mMTC,10,90,-13,0.0038190009040686953,3.343178938185076,49.32771850217197,13,80.0
mMTC,10,91,-100,0.024634272232682938,9.188722064390399,8.198961353512294,13,80.0
mMTC,10,92,-14,0.008187091623159826,5.920615473744224,17.41321785415031,14,80.0
mMTC,10,93,-13,0.01681683857706078,9.953391730242535,25.045142985304675,13,80.0
mMTC,10,94,-13,0.006683126006930834,8.428261799837,5.1680399189947765,13,80.0
mMTC,10,95,-12,0.009046288875927897,7.618525704540641,11.986473388710884,12,80.0
mMTC,10,96,-100,0.028810558731791752,7.73470814446776,43.214405134015905,13,80.0
mMTC,10,97,-13,0.001907262659582549,6.378451464093507,48.655440896991315,13,80.0
mMTC,10,98,-14,0.009651357400028374,1.90373864103751,39.49244987053144,14,80.0
mMTC,10,99,-14,0.008889906490341262,8.345063469542685,23.73057039701315,14,40.0
mMTC,10,100,-100,0.02583019204854877,1.9676914080245016,14.824926653489458,14,80.0
URLLC,1,1,-100,0.00291245338735289,1.617107608738673,34.89857368354487,19,20
URLLC,1,2,-100,0.007818782937186032,7.339193409348496,29.425791513736492,19,10.0
URLLC,1,3,-100,0.00238355042287944,7.721551757995076,36.947813608128925,19,20.0
URLLC,1,4,-100,0.001753683832401858,4.612644401058964,37.30164813598585,20,20.0
URLLC,1,5,-100,0.02121094303450201,4.013815572790733,25.01186325397178,20,20.0
URLLC,1,6,-100,0.006881721781704167,5.371703221361079,20.94937792844125,21,20.0
URLLC,1,7,-100,0.01202458236331689,9.661586155731245,32.44721349998741,21,40.0
URLLC,1,8,-100,0.0013689126624274845,8.77243471402205,36.76253202001261,20,40.0
URLLC,1,9,-100,0.029268024325045352,2.181532557886661,25.46183450326012,20,20.0
URLLC,1,10,-100,0.014764144980508483,5.897045869771808,23.73791152974961,21,20.0
URLLC,1,11,-100,0.0063022555476994445,9.117535596606418,25.879376618084798,21,10.0
URLLC,1,12,-100,0.02457003213252127,5.523496436287315,23.30571976790494,20,10.0
URLLC,1,13,-100,0.01819302042120578,7.7400275938887075,27.81572192611461,19,10.0
URLLC,1,14,-100,0.006178880183291395,6.57579864314057,28.902652173240817,19,10.0
URLLC,1,15,-100,0.025704338152949372,4.189007894375229,32.824952057595496,19,20.0
URLLC,1,16,-100,0.02923892005203148,5.930140890080121,27.568452775223786,19,10.0
URLLC,1,17,-100,0.006872378969310871,8.833072742379798,23.881452673333257,18,10.0
URLLC,1,18,-100,0.022620583316780168,3.511230665358521,27.377756053188147,18,10.0
URLLC,1,19,-100,0.009942849918389285,4.953357563731207,37.087324367876015,18,10.0
URLLC,1,20,-100,0.003561802656704071,7.441853242941684,31.47008525908143,18,20.0
URLLC,1,21,-100,0.02646067892042391,5.582943926745832,39.37334455031115,18,10.0
URLLC,1,22,-100,0.023838252096298154,5.509624573013994,34.529031383189505,17,10.0
URLLC,1,23,-100,0.006109433886642021,3.7023780544203744,23.494976982765895,17,10.0
URLLC,1,24,-100,0.0284328275467391,7.296722744089874,32.670086804398586,17,10.0
URLLC,1,25,-100,0.027078429256458158,4.491557118551181,29.82132631760365,17,5.0
URLLC,1,26,-100,0.02058216957887675,4.456740903128666,34.403582590963346,16,5.0
URLLC,1,27,-100,0.025509484195475735,3.3106499626823425,27.410797091233643,16,2.5
URLLC,1,28,-100,0.004091826408641367,2.9626084615511945,29.113917243006835,15,2.5
URLLC,1,29,-100,0.025894717530388828,2.5421650577380785,24.32631614902519,15,1.25
URLLC,1,30,-100,0.017916560357125938,1.0932458501038687,36.84094770751644,15,1.25
URLLC,1,31,-100,0.017408666873780936,5.80772345898013,39.04958614724448,16,1.25
URLLC,1,32,-100,0.025500448720968228,7.099512737989909,21.9401999022098,15,1.25
URLLC,1,33,-100,0.009835867991838141,8.904619658553194,39.998030778949726,15,0.625
URLLC,1,34,-100,0.010806683637073825,3.46579583805184,29.61282466944546,16,0.625
URLLC,1,35,-100,0.02932913274403349,2.61143050932526,37.38556167570023,16,0.625
URLLC,1,36,-100,0.023158159647186396,4.692477896827169,23.647784245930772,15,0.625
URLLC,1,37,-100,0.009625102408140686,1.1293523514065236,28.20636689839104,14,0.625
URLLC,1,38,-100,0.00913744391484059,9.612540348555155,20.188645519722787,13,0.625
URLLC,1,39,-100,0.028365045439252615,4.01061278407078,25.05276795044547,13,0.625
URLLC,1,40,-100,0.013391364874835204,4.928393298096561,39.64379877012884,13,0.3125
URLLC,1,41,-100,0.0049847184049575805,1.2234286416994509,35.77382011018818,13,0.15625
URLLC,1,42,-100,0.019462406492583618,5.721416506180336,34.525821565551986,13,0.078125
URLLC,1,43,-100,0.024729569027579,6.004368361236874,23.41832819713288,14,0.078125
URLLC,1,44,-100,0.00994331886473716,4.07802339538325,32.842760962467494,15,0.078125
URLLC,1,45,-100,0.008251924991282139,9.066785576643033,39.444791035351855,15,0.078125
URLLC,1,46,-100,0.009429623209036302,9.223883653487135,39.74453901879529,15,0.0390625
URLLC,1,47,-100,0.0030156512009026164,4.534161311723025,35.12408581844864,16,0.0390625
URLLC,1,48,-100,0.024758391946846967,6.284412285935794,26.33894955129506,16,0.01953125
URLLC,1,49,-100,0.029910445226119412,1.2011687615433346,34.54095486989775,17,0.01953125
URLLC,1,50,-100,0.012422773490642944,1.6559046316569952,22.78408295403508,17,0.01953125
URLLC,1,51,-100,0.016999636657869615,3.5900608830236287,24.338836732847803,17,0.01953125
URLLC,1,52,-100,0.024085769867267112,6.31990736274109,29.866528347200354,17,0.01953125
URLLC,1,53,-100,0.029118574128576623,8.004987831053668,26.430780936311336,17,0.009765625
URLLC,1,54,-100,0.005170681856300053,3.1830514210714096,20.17170742474855,18,0.009765625
URLLC,1,55,-100,0.01965663281410745,5.463360759390815,25.22848070032705,18,0.009765625
URLLC,1,56,-100,0.028921957490509288,4.293261167472762,38.47599641420864,19,0.009765625
URLLC,1,57,-100,0.02556672116697029,7.6022363395832455,31.54136327671658,20,0.009765625
URLLC,1,58,-100,0.023361023805656456,4.389980461264191,22.739339445356357,20,0.009765625
URLLC,1,59,-100,0.007980533541568078,8.006517757306387,23.688784719953542,19,0.009765625
URLLC,1,60,-100,0.01218779791442741,1.332610905763563,24.12468869013121,20,0.009765625
URLLC,1,61,-100,0.026134865063824324,8.981058984804076,35.499025916803184,19,0.009765625
URLLC,1,62,-100,0.0064370231446632675,8.97433715556476,32.13331773279984,20,0.009765625
URLLC,1,63,-100,0.02784117204629376,9.734905949083863,27.864468859790097,19,0.009765625
URLLC,1,64,-100,0.014332229917410365,7.414272405045216,29.20788379407775,19,0.01953125
URLLC,1,65,-100,0.011502842171039822,2.775618290356723,30.28403506437277,18,0.01953125
URLLC,1,66,-100,0.016648533012260394,1.2350559255123439,36.096739077594904,18,0.01953125
URLLC,1,67,-100,0.00660641107931486,4.318844191870747,21.252501730730827,18,0.01953125
URLLC,1,68,-100,0.0036686909579910806,5.2085466178500806,33.0140204215224,18,0.01953125
URLLC,1,69,-100,0.013486634012495401,8.476650028559554,21.50530382724443,18,0.01953125
URLLC,1,70,-100,0.0013412602847635824,8.141471733090523,34.11789829643116,19,0.01953125
URLLC,1,71,-100,0.024839970309519566,4.924720826408764,29.42484604693714,19,0.009765625
URLLC,1,72,-100,0.018060085169333613,5.12281505340683,37.2013187860059,19,0.0048828125
URLLC,1,73,-100,0.012979946232084321,3.6399659078544255,24.1258082145487,19,0.009765625
URLLC,1,74,20.175979432404624,0.0005611762585796206,4.956388874950481,38.274521612930656,19,0.009765625
URLLC,1,75,-100,0.025475405449649397,3.3986968188348796,37.47846314748001,19,0.01953125
URLLC,1,76,-100,0.01918689751443234,7.244502410822748,36.144631094351446,19,0.0390625
URLLC,1,77,-100,0.014741187308527847,3.6302739545198266,27.26984324205405,19,0.078125
URLLC,1,78,-100,0.02202639208154206,9.997966646632362,34.21952606067669,19,0.078125
URLLC,1,79,-100,0.014338705034923252,5.939208941377909,23.789932939445627,19,0.0390625
URLLC,1,80,-100,0.02106562830006399,2.5210636301349925,26.707428844013485,18,0.0390625
URLLC,1,81,-100,0.01893557966556931,2.876231251378444,23.225650822446326,17,0.0390625
URLLC,1,82,-100,0.0020693528250845814,1.9876976436573828,20.925855202063282,17,0.0390625
URLLC,1,83,-100,0.001477555867128459,5.539129964267335,33.58701261445135,17,0.01953125
URLLC,1,84,-100,0.02057366428664343,1.8644789579836356,28.314096428098818,17,0.01953125
URLLC,1,85,-100,0.028541050673654166,9.925810937441709,39.81516879256789,17,0.009765625
URLLC,1,86,-100,0.029013675454266634,1.1219558165160664,23.81230525149322,16,0.009765625
URLLC,1,87,-100,0.015339088364515991,7.5099198838955665,37.46919039643852,16,0.0048828125
URLLC,1,88,-100,0.02612126738818332,5.1848377921241005,31.828849332491483,16,0.00244140625
URLLC,1,89,-100,0.019134836584013385,1.7116490575448529,23.505882542186633,17,0.00244140625
URLLC,1,90,-100,0.013768360467463454,6.56758902893045,30.385269349447817,17,0.00244140625
URLLC,1,91,-100,0.012608879171143996,2.794977529089033,29.363517785198116,16,0.00244140625
URLLC,1,92,-100,0.01847222817333743,7.962308074996664,25.40117549937812,17,0.00244140625
URLLC,1,93,-100,0.007874132526116764,8.441705077865535,35.8475076689882,17,0.001220703125
URLLC,1,94,-100,0.012687874689490446,8.458440832744024,26.297842803109255,17,0.00244140625
URLLC,1,95,-100,0.02890563279842036,1.369656730859702,33.11911096258535,17,0.001220703125
URLLC,1,96,-100,0.019615650743962633,2.079766769674195,37.07854674333716,17,0.001220703125
URLLC,1,97,-100,0.016454455637936433,1.7839926943290312,23.345253677370014,17,0.001220703125
URLLC,1,98,-100,0.02299477856243074,8.316444082065361,34.53722847961514,18,0.001220703125
URLLC,1,99,-100,0.005013575751189979,3.2850212327742114,30.512985525567007,18,0.001220703125
URLLC,1,100,-100,0.023976417777701237,5.13237952172565,29.88705184907485,17,0.001220703125
URLLC,2,1,-100,0.026813306834204013,2.502087982254087,28.31815569918779,21,20
URLLC,2,2,-100,0.012261202252654096,8.431388662689253,30.19868042295241,22,20
URLLC,2,3,-100,0.02846406966251566,4.5804318085219,29.720699210644554,22,10.0
URLLC,2,4,-100,0.02439795591238893,8.383547391736307,37.5075467261167,21,10.0
URLLC,2,5,-100,0.02994014913993101,5.886102910103585,24.395086102225555,21,10.0
URLLC,2,6,-100,0.010332194650417102,1.6660264373366784,21.698830931134168,21,20.0
URLLC,2,7,-100,0.02154260822001678,9.687494917675416,31.58399916299399,20,20.0
URLLC,2,8,-100,0.017540448142235245,8.840213266406785,31.949708429228558,19,20.0
URLLC,2,9,-100,0.012474411132010803,1.0181195779935739,29.34238192207723,19,20.0
URLLC,2,10,-100,0.01250074467452614,5.5395122993311166,35.727843433791165,19,40.0
URLLC,2,11,-100,0.011519562738603389,8.347569712578398,24.948172644205716,19,40.0
URLLC,2,12,-100,0.02209588517565215,9.90076386722834,23.562714589970874,19,20.0
URLLC,2,13,-100,0.028872271407309923,7.528296429408849,29.854438378348714,19,20.0
URLLC,2,14,-100,0.02784248847009455,9.586771821723437,38.57231551755668,20,20.0
URLLC,2,15,-100,0.021248627089775107,3.6056055843383463,24.234449219447587,20,10.0
URLLC,2,16,-100,0.015985115073095385,6.47144078587062,33.73663894311144,19,10.0
URLLC,2,17,-100,0.007717493116509148,9.093190960202044,29.49021237855316,18,10.0
URLLC,2,18,-100,0.02583407922953156,8.739917802223802,23.921364077282515,18,20.0
URLLC,2,19,-100,0.023241457529136096,3.449979097311636,23.191998979399575,19,20.0
URLLC,2,20,-100,0.0188333043370334,1.9406744686434487,28.02483394321313,19,10.0
URLLC,2,21,-100,0.023773910389212255,9.083661965306456,35.57867961291179,20,10.0
URLLC,2,22,-100,0.014240112332725617,4.938096838305619,22.55672375479079,20,5.0
URLLC,2,23,-100,0.003977081981710325,6.668396459665862,25.03981892562354,20,2.5
URLLC,2,24,-100,0.006934868071401366,8.208128886122907,26.531322437475428,20,2.5
URLLC,2,25,-100,0.02869510435527388,4.853426623007195,36.89977146458698,20,5.0
URLLC,2,26,-100,0.029068099537394296,3.3781587775295185,34.9031064890542,20,5.0
URLLC,2,27,-100,0.0011116920958485273,5.887544764552043,39.22420065695552,19,5.0
URLLC,2,28,-100,0.014811631463209574,2.443179911293361,25.57539432666813,19,5.0
URLLC,2,29,-100,0.016935594731395512,4.643272058632222,21.349589930767372,18,5.0
URLLC,2,30,-100,0.02235503487474522,4.84487815438305,25.804416891343006,18,5.0
URLLC,2,31,-100,0.028968274381197076,5.861146892658314,26.2364119038394,18,5.0
URLLC,2,32,-100,0.01023479435530172,7.819075544500932,36.77889094984725,18,2.5
URLLC,2,33,-100,0.022196273893686277,3.8835784946271708,36.64666265581264,18,5.0
URLLC,2,34,-100,0.007146943587881113,2.60384418014069,28.41667798303098,18,2.5
URLLC,2,35,-100,0.026153175733751918,7.179198093040333,38.62016872349443,18,5.0
URLLC,2,36,-100,0.01038188287909041,6.120105660692151,38.4114423264475,18,10.0
URLLC,2,37,-100,0.028549792204742862,4.647468825382148,24.756339853693248,18,10.0
URLLC,2,38,-100,0.006683056977641913,6.902677546644006,22.17888186566259,18,20.0
URLLC,2,39,-100,0.0005552159570948425,9.512717002041104,36.524966501232235,17,20.0
URLLC,2,40,-100,0.0061057049802930585,7.2762478242173385,20.382613119146157,17,20.0
URLLC,2,41,-100,0.016545111009657696,1.8295395602247937,35.48376263285765,17,40.0
URLLC,2,42,-100,0.02341727686810039,5.847432302508977,25.19136336157858,18,40.0
URLLC,2,43,-100,0.0057982214048743815,5.844377959899874,28.30252665768542,18,40.0
